news_id,news_url
1542096564923,https://inshorts.com/en/news/rajasthan-bjp-retains-85-sitting-mlas-in-1st-candidate-list-1542096564923
1542191068731,https://inshorts.com/en/news/aiadmk-replaces-jayalalithaas-statue-after-criticism-on-1st-1542191068731
1542542918102,https://inshorts.com/en/news/i-asked-my-wife-to-leave-me-chetan-bhagat-on-metoo-allegations-1542542918102
1542194983018,https://inshorts.com/en/news/teacher-held-for-slapping-student-which-led-to-facial-paralysis-1542194983018
1542197475801,https://inshorts.com/en/news/in-10-years-jet-airways-lost-3-times-of-what-it-made-as-profit-1542197475801
1542383329865,https://inshorts.com/en/news/us-and-ours-ranveer-singhs-stylist-shares-new-pic-from-wedding-1542383329865
1542549534594,https://inshorts.com/en/news/12-killed-13-injured-as-bus-rolls-down-gorge-in-uttarakhand-1542549534594
1542020421080,https://inshorts.com/en/news/mj-akbar-a-thorough-gentleman-former-colleague-tells-court-1542020421080
1542709408464,https://inshorts.com/en/news/neha-dhupia-angad-bedi-name-newborn-daughter-mehr-1542709408464
1542547687329,https://inshorts.com/en/news/will-remove-your-hand-from-cycle-handle-akhilesh-warns-cong-1542547687329
1542096653014,https://inshorts.com/en/news/62yrold-man-hit-with-cooker-dies-schizophrenic-son-probed-1542096653014
1542199735696,https://inshorts.com/en/news/beats-musics-former-ceo-launches-electric-scooter-startup-1542199735696
1542353207665,https://inshorts.com/en/news/he-left-4-yrs-ago-after-fight-mother-of-tailor-who-killed-designer-1542353207665
1542363542522,https://inshorts.com/en/news/11-people-killed-after-cyclone-gaja-hits-tamil-nadu-1542363542522
1542384225735,https://inshorts.com/en/news/andamans-nice-place-stay-for-a-bit-sc-to-transferred-cbi-officer-1542384225735
1542559605589,https://inshorts.com/en/news/wrote-letter-to-exwife-amrita-on-day-of-wedding-to-kareena-saif-1542559605589
1542108563857,https://inshorts.com/en/news/snaps-vice-president-of-content-nick-bell-steps-down-1542108563857
1542281975885,https://inshorts.com/en/news/several-uk-ministers-resign-over-draft-brexit-agreement-1542281975885
1542267427833,https://inshorts.com/en/news/savarkars-kin-files-complaint-against-rahul-for-false-claim-1542267427833
1542710003151,https://inshorts.com/en/news/stopped-for-being-late-woman-tries-to-chase-plane-on-runway-1542710003151
1542190983840,https://inshorts.com/en/news/uk-royal-family-poses-together-on-prince-charles-70th-birthday-1542190983840
1542290805276,https://inshorts.com/en/news/new-pic-of-deepika-and-her-family-from-prewedding-puja-goes-viral-1542290805276
1542430150123,https://inshorts.com/en/news/sisters-abducted-gangraped-for-2-days-by-3-men-in-tripura-1542430150123
1542376758796,https://inshorts.com/en/news/facebook-denies-knowing-russian-involvement-in-us-elections-1542376758796
1542021936512,https://inshorts.com/en/news/amazon-invests-₹220-crore-in-indian-payments-arm-amazon-pay-1542021936512
1542249043099,https://inshorts.com/en/news/yes-bank-chairman-who-was-named-in-aircelmaxis-chargesheet-quits-1542249043099
1542371280368,https://inshorts.com/en/news/cant-associate-her-beyond-poo-from-k3g-sara-on-kareena-1542371280368
1542453951430,https://inshorts.com/en/news/akshara-sent-me-pics-for-my-eyes-i-didnt-leak-them-exboyfriend-1542453951430
1542104477931,https://inshorts.com/en/news/sc-to-hear-plea-against-clean-chit-to-pm-modi-in-2002-riots-1542104477931
1542621733448,https://inshorts.com/en/news/will-be-surprised-if-kohli-doesnt-have-confrontation-aus-pacer-1542621733448
1542620641373,https://inshorts.com/en/news/who-are-the-18-members-on-reserve-bank-of-indias-central-board-1542620641373
1542520726936,https://inshorts.com/en/news/kasab-was-amazed-to-see-hindus-muslims-eat-together-excommando-1542520726936
1542609191203,https://inshorts.com/en/news/i-hope-mr-patel-and-his-team-have-a-spine-rahul-ahead-of-rbi-meet-1542609191203
1542711343401,https://inshorts.com/en/news/bitter-medicine-of-demonetisation-to-treat-corruption-pm-1542711343401
1542347477389,https://inshorts.com/en/news/deepikas-bridal-chunri-had-sada-saubhagyavati-bhava-inscribed-1542347477389
1542337508524,https://inshorts.com/en/news/sachin-once-fielded-for-pakistan-before-making-india-debut-1542337508524
1542539961990,https://inshorts.com/en/news/philippine-prez-duterte-calls-intl-criminal-court-judges-idiots-1542539961990
1542525876670,https://inshorts.com/en/news/neha-dhupia-gives-birth-to-baby-girl-6-months-after-marriage-1542525876670
1542708319704,https://inshorts.com/en/news/nasa\u2009scientist-among-8-indianamerican-women-honoured-in-us-1542708319704
1542130121631,https://inshorts.com/en/news/us-startups-meditation-app-simple-habit-raises-$10-million-1542130121631
1542712283438,https://inshorts.com/en/news/youth-abducts-and-rapes-16yearold-up-girl-films-act-1542712283438
1542712480291,https://inshorts.com/en/news/groom-shot-at-in-delhi-returns-to-wedding-with-bullet-in-shoulder-1542712480291
1542094850544,https://inshorts.com/en/news/us-think-tank-identifies-13-undeclared-missile-bases-in-n-korea-1542094850544
1542625679838,https://inshorts.com/en/news/14yrold-dies-in-firing-during-enactment-of-kans-vadh-in-up-1542625679838
1542354585843,https://inshorts.com/en/news/sachin-was-not-allowed-to-open-his-1st-man-of-the-match-champagne-1542354585843
1542342788137,https://inshorts.com/en/news/n-korea-tests-new-tactical-weapon-amid-talks-with-us-1542342788137
1542711773755,https://inshorts.com/en/news/tehreekehurriyat-leader-shot-dead-in-jammu-and-kashmir-1542711773755
1542456460959,https://inshorts.com/en/news/indias-1st-engineless-train-train-18-to-go-on-trial-run-today-1542456460959
1542189558421,https://inshorts.com/en/news/aus-police-pose-as-car-washers-catch-drivers-using-phones-1542189558421
1542117947577,https://inshorts.com/en/news/man-smashes-3-daughters-head-with-hammer-sets-them-on-fire-1542117947577
1542449560544,https://inshorts.com/en/news/fb-investors-want-zuckerberg-to-resign-as-chairman-reports-1542449560544
1542434103356,https://inshorts.com/en/news/statue-of-unity-in-gujarat-to-get-air-and-rail-connectivity-1542434103356
1542458716973,https://inshorts.com/en/news/musks-boring-company-breaks-through-other-end-of-1st-tunnel-1542458716973
1542626641339,https://inshorts.com/en/news/ludhiana-farmers-object-to-salmans-bharat-shoot-reports-1542626641339
1542469974690,https://inshorts.com/en/news/russia-launches-first-soyuz-rocket-to-iss-since-accident-1542469974690
1542258349073,https://inshorts.com/en/news/53yrold-fashion-designer-servant-killed-in-delhi-3-arrested-1542258349073
1542686856433,https://inshorts.com/en/news/voting-begins-for-2nd-phase-of-chhattisgarh-assembly-polls-1542686856433
1542288044529,https://inshorts.com/en/news/drunk-cab-driver-drives-without-front-tyre-hits-many-vehicles-1542288044529
1542720589092,https://inshorts.com/en/news/in-pics-deepika-and-ranveers-sindhi-wedding-ceremony-1542720589092
1542375740172,https://inshorts.com/en/news/flipkart-group-ceo-post-may-be-abolished-after-binny-bansals-exit-1542375740172
1542619294307,https://inshorts.com/en/news/theres-not-a-bigger-scam-in-india-than-ipl-bishan-singh-bedi-1542619294307
1542025845773,https://inshorts.com/en/news/masking-our-emotions-in-delhi-air-farhan-shares-pic-with-priyanka-1542025845773
1542472084111,https://inshorts.com/en/news/uidai-head-ajay-bhushan-pandey-to-be-next-revenue-secretary-1542472084111
1542036481419,https://inshorts.com/en/news/preparing-for-australia-tour-by-watching-a-lot-of-videos-md-shami-1542036481419
1542249045803,https://inshorts.com/en/news/sachins-debut-was-not-telecast-in-india-due-to-elections-1542249045803
1542108594224,https://inshorts.com/en/news/union-minister-ananth-kumar-cremated-with-full-state-honours-1542108594224
1542368473292,https://inshorts.com/en/news/after-biscuit-trophy-pakistan-unveil-oye-hoye-cup-for-nz-tests-1542368473292
1542190128348,https://inshorts.com/en/news/autonomy-will-always-have-some-constraints-waymo-ceo-1542190128348
1542709176788,https://inshorts.com/en/news/google-pixel-3-software-bug-disables-phones-camera-reports-1542709176788
1542462297383,https://inshorts.com/en/news/instagram-bug-exposes-passwords-of-some-users-1542462297383
1542616278412,https://inshorts.com/en/news/dont-be-gangs-of-wasseypur-cm-on-congs-thugs-of-maha-jibe-1542616278412
1542088372988,https://inshorts.com/en/news/aishwarya-was-paid-more-in-8-of-9-films-we-did-together-abhishek-1542088372988
1542107838109,https://inshorts.com/en/news/womans-ribs-broken-as-sinkhole-opens-beneath-her-feet-in-china-1542107838109
1542106414875,https://inshorts.com/en/news/saha-has-been-indias-best-wicketkeeper-for-510-yrs-ganguly-1542106414875
1542191747988,https://inshorts.com/en/news/promoters-to-sell-up-to-half-their-stake-in-zee-entertainment-1542191747988
1542260633589,https://inshorts.com/en/news/rlsp-leader-shot-dead-kushwaha-says-4th-such-murder-in-1-yr-1542260633589
1542121940771,https://inshorts.com/en/news/use-engineers-as-guinea-pigs-for-space-flights-roscosmos-head-1542121940771
1542026833107,https://inshorts.com/en/news/bjp-govt-approved-renaming-of-25-places-in-past-1-year-reports-1542026833107
1542367389716,https://inshorts.com/en/news/i-had-a-body-age-of-48-at-33-former-foodpanda-ceo-1542367389716
1542193736879,https://inshorts.com/en/news/coworking-startup-innov8-posts-₹82cr-revenue-in-fy18-1542193736879
1542280885966,https://inshorts.com/en/news/exindigo-president-joins-oyo-as-ceo-for-india-south-asia-1542280885966
1542383373858,https://inshorts.com/en/news/kxip-take-care-of-our-lad-rcb-on-mandeeps-trade-transfer-1542383373858
1542040263099,https://inshorts.com/en/news/priyanka-nicks-wedding-picture-rights-sold-for-₹18-cr-reports-1542040263099
1542335459442,https://inshorts.com/en/news/government-sought-tata-sons-help-to-rescue-jet-airways-reports-1542335459442
1542523188383,https://inshorts.com/en/news/salman-khan-gets-injured-while-shooting-for-bharat-report-1542523188383
1542362344997,https://inshorts.com/en/news/my-comments-are-being-misconstrued-by-indian-media-shahid-afridi-1542362344997
1542186158282,https://inshorts.com/en/news/spinner-once-bowled-20-overs-in-an-innings-without-conceding-a-run-1542186158282
1542212367435,https://inshorts.com/en/news/parineeti-slams-media-for-saying-she-wont-be-priyankas-bridesmaid-1542212367435
1542710481960,https://inshorts.com/en/news/dhoni-plays-charity-football-match-with-abhishek-ranbir-1542710481960
1542022479662,https://inshorts.com/en/news/4718-voter-turnout-recorded-till-3pm-in-chhattisgarh-polls-1542022479662
1542613638917,https://inshorts.com/en/news/pm-modi-violated-poll-code-in-mp-congress-in-letter-to-ec-1542613638917
1542700766417,https://inshorts.com/en/news/6-killed-18-hurt-in-explosion-at-army-depot-in-maharashtra-1542700766417
1542294339938,https://inshorts.com/en/news/infosys-names-jayesh-sanghrajka-as-interim-cfo-1542294339938
1542521030851,https://inshorts.com/en/news/deepika-and-ranveer-arrive-in-mumbai-after-getting-married-1542521030851
1542436905853,https://inshorts.com/en/news/woman-who-kept-baby-in-car-boot-for-23-months-jailed-in-france-1542436905853
1542273747706,https://inshorts.com/en/news/welcome-to-the-fam-ranveer-deepikas-cousin-after-their-wedding-1542273747706
1542302858036,https://inshorts.com/en/news/yeh-deewani-to-bhavnani-ho-gayi-ranveers-father-to-deepika-1542302858036
1542692824488,https://inshorts.com/en/news/new-zealand-become-1st-team-to-win-by-4-runs-in-144-years-of-tests-1542692824488
1542281529915,https://inshorts.com/en/news/vs-lingerie-ceo-resigns-over-row-on-model-diversity-reports-1542281529915
1542359714590,https://inshorts.com/en/news/no-more-chopping-changing-in-odi-team-till-wc-2019-shastri-1542359714590
1542648898610,https://inshorts.com/en/news/bjp-got-voters-names-deleted-to-avoid-2019-defeat-kejriwal-1542648898610
1542452969366,https://inshorts.com/en/news/bjps-nananani-collaborated-with-british-sibal-on-pm-modis-jibe-1542452969366
1542713031463,https://inshorts.com/en/news/cyclone-gaja-destroys-3000-trees-planted-by-green-activist-1542713031463
1542083446380,https://inshorts.com/en/news/now-no-election-sharad-pawar-on-contesting-2019-polls-1542083446380
1542723701765,https://inshorts.com/en/news/video-chilli-powder-attack-on-delhi-cm-inside-delhi-secretariat-1542723701765
1542454468878,https://inshorts.com/en/news/congress-fields-bjp-veterans-son-against-raj-cm-vasundhara-raje-1542454468878
1542114609881,https://inshorts.com/en/news/rohit-pays-tribute-to-marvels-stan-lee-thanks-him-for-hulk-1542114609881
1542287472532,https://inshorts.com/en/news/zuckerberg-asks-staff-to-use-android-phones-not-iphones-reports-1542287472532
1542273959228,https://inshorts.com/en/news/bihar-cm-snooping-on-me-by-putting-cctv-near-my-house-lalus-son-1542273959228
1542384395140,https://inshorts.com/en/news/281run-innings-memorable-167run-innings-careerdefining-vvs-1542384395140
1542601901499,https://inshorts.com/en/news/my-best-friend-arpita-to-aayush-on-4th-marriage-anniversary-1542601901499
1542444687482,https://inshorts.com/en/news/pak-pm-says-got-big-aid-deal-from-china-doesnt-reveal-amount-1542444687482
1542126416549,https://inshorts.com/en/news/player-shot-at-after-club-fails-to-reach-1st-division-playoffs-1542126416549
1542631706455,https://inshorts.com/en/news/i-owe-you-a-dinner-adam-gilchrist-to-virat-kohli-1542631706455
1542032263690,https://inshorts.com/en/news/central-govt-responsible-for-demolition-of-rbi-cbi-singhvi-1542032263690
1542366446068,https://inshorts.com/en/news/head-constable-shoots-self-dead-at-delhi-secretariat-1542366446068
1542085767032,https://inshorts.com/en/news/amnesty-intl-strips-myanmars-suu-kyi-of-human-rights-award-1542085767032
1542023763839,https://inshorts.com/en/news/man-donates-₹4cr-to-pak-dam-fund-court-orders-his-medical-checkup-1542023763839
1542622278752,https://inshorts.com/en/news/softbank-robotics-unveils-autonomous-cleaning-robot-whiz-1542622278752
1542536540230,https://inshorts.com/en/news/had-said-sara-heroine-banegi-during-kya-kehna-shoot-preity-1542536540230
1542451181743,https://inshorts.com/en/news/over-1000-fast-track-courts-to-come-up-under-nirbhaya-fund-1542451181743
1542531048580,https://inshorts.com/en/news/op-chautalas-inld-splits-expelled-son-to-float-new-party-1542531048580
1542368023594,https://inshorts.com/en/news/lion-air-crash-victims-father-sues-boeing-over-faulty-design-1542368023594
1542111430295,https://inshorts.com/en/news/cyber-thieves-loot-₹1-lakh-from-mumbai-policemans-account-1542111430295
1542275283007,https://inshorts.com/en/news/ashish-kundra-replaces-sb-shashank-as-mizoram-poll-officer-1542275283007
1542285904957,https://inshorts.com/en/news/cant-expect-big-bs-fee-just-because-im-working-with-him-taapsee-1542285904957
1542460385355,https://inshorts.com/en/news/bcci-asked-virat-kohli-to-be-humble-through-whatsapp-reports-1542460385355
1542722347318,https://inshorts.com/en/news/un-general-assembly-adopts-1st-resolution-on-sexual-harassment-1542722347318
1542459307528,https://inshorts.com/en/news/adityanath-not-an-ascetic-cannot-be-called-yogi-cong-mp-1542459307528
1542110927902,https://inshorts.com/en/news/gas-may-become-worlds-2nd-largest-energy-source-by-2030-report-1542110927902
1542528056323,https://inshorts.com/en/news/3-killed-10-injured-in-blast-at-nirankari-bhawan-in-amritsar-1542528056323
1542468098555,https://inshorts.com/en/news/sailors-boat-crashes-into-land-as-he-oversleeps-during-race-1542468098555
1542289007440,https://inshorts.com/en/news/crater-bigger-than-paris-discovered-under-greenland-ice-1542289007440
1542383896521,https://inshorts.com/en/news/gave-cash-as-gift-to-women-bjp-mla-who-was-seen-distributing-cash-1542383896521
1542350194756,https://inshorts.com/en/news/man-complains-of-no-window-air-hostess-pastes-drawing-of-window-1542350194756
1542603710849,https://inshorts.com/en/news/4-iit-dropouts-among-9-held-for-₹30crore-scam-in-hyderabad-1542603710849
1542515413131,https://inshorts.com/en/news/had-to-kiss-actor-for-scene-even-when-we-hadnt-met-before-kalki-1542515413131
1542539973912,https://inshorts.com/en/news/only-15-women-candidates-in-fray-for-mizoram-assembly-polls-1542539973912
1542510035732,https://inshorts.com/en/news/government-wants-committees-to-oversee-rbi-reports-1542510035732
1542381337404,https://inshorts.com/en/news/fashion-designer\xa0was-killed-by-tailor-she-freed-from-jail-sister-1542381337404
1542627239812,https://inshorts.com/en/news/janhvi-to-play-iaf-pilot-gunjan-saxena-in-johars-film-report-1542627239812
1542643943702,https://inshorts.com/en/news/pakistan-polio-vaccinators-caught-faking-data-wasting-vaccine-1542643943702
1542287683299,https://inshorts.com/en/news/people-are-too-harsh-on-thugs-of-srk-defends-aamir-big-b-1542287683299
1542216251704,https://inshorts.com/en/news/over-18-lakh-foreigners-visited-india-on-evisa-this-year-1542216251704
1542647247892,https://inshorts.com/en/news/team-india-made-of-one-person-everythings-about-kohli-bedi-1542647247892
1542290068351,https://inshorts.com/en/news/apple-to-employ-human-trafficking-survivors-in-retail-stores-1542290068351
1542350390077,https://inshorts.com/en/news/134-flights-suspended-offices-open-late-for-9hour-exam-in-s-korea-1542350390077
1542683667846,https://inshorts.com/en/news/vietnam-students-sing-yeh-dosti-hum-nahi-todenge-for-prez-kovind-1542683667846
1542450441905,https://inshorts.com/en/news/t20i-crickets-top-two-scores-have-been-hit-by-the-same-batsman-1542450441905
1542527277024,https://inshorts.com/en/news/my-son-thought-i-would-be-assassinated-like-indira-sibal-1542527277024
1542189416744,https://inshorts.com/en/news/up-mulling-renaming-allahabad-state-university-to-prayagraj-1542189416744
1542375210570,https://inshorts.com/en/news/trupti-desai-denies-asking-govt-to-bear-cost-of-sabarimala-visit-1542375210570
1542445987439,https://inshorts.com/en/news/bjp-mps-son-attacks-bjp-mlas-son-with-sword-in-gujarat-booked-1542445987439
1542542381957,https://inshorts.com/en/news/apple-to-delete-whatsapp-sticker-apps-from-app-store-report-1542542381957
1542551506674,https://inshorts.com/en/news/bans-on-smith-warner-bancroft-should-stay-exaus-pacer-1542551506674
1542187083974,https://inshorts.com/en/news/rafale-pricing-is-for-experts-to-review-not-court-centre-1542187083974
1542709215468,https://inshorts.com/en/news/indians-warned-against-fake-marriage-scams-for-australian-pr-1542709215468
1542123629243,https://inshorts.com/en/news/pm-doesnt-know-country-run-by-people-not-single-man-rahul-1542123629243
1542384394989,https://inshorts.com/en/news/judge-orders-white-house-to-return-cnn-reporters-press-pass-1542384394989
1542081765439,https://inshorts.com/en/news/aged-92-mahas-longest-serving-mla-quits-electoral-politics-1542081765439
1542702200102,https://inshorts.com/en/news/take-action-against-me-if-im-antinational-digvijaya-to-pm-1542702200102
1542553152569,https://inshorts.com/en/news/sex-racket-busted-in-shimla-six-girls-rescued-1542553152569
1542538611934,https://inshorts.com/en/news/spinners-take-3840-wickets-in-a-match-for-1st-time-in-2327-tests-1542538611934
1542290990191,https://inshorts.com/en/news/delhi-air-hostess-was-drunk-when-she-committed-suicide-report-1542290990191
1542385374875,https://inshorts.com/en/news/up-mla-raja-bhaiya-to-form-party-amid-bjp-alliance-rumours-1542385374875
1542464097572,https://inshorts.com/en/news/south-africa-beat-australia-by-21-runs-in-raincurtailed-t20i-1542464097572
1542280713941,https://inshorts.com/en/news/uber-posts-$1-billion-loss-in-its-third-quarter-1542280713941
1542518863894,https://inshorts.com/en/news/activist-varavara-rao-taken-in-custody-as-house-arrest-ends-1542518863894
1542348247010,https://inshorts.com/en/news/denied-ticket-cong-leader-protests-outside-rahuls-house-1542348247010
1542632094326,https://inshorts.com/en/news/knocked-on-doors-stood-in-line-behind-150-people-to-get-role-vicky-1542632094326
1542707036713,https://inshorts.com/en/news/mary-kom-assured-of-wc-medal-after-reaching-semis-1542707036713
1542640971764,https://inshorts.com/en/news/amritsar-blast-a-clear-case-of-terrorism-punjab-cm-1542640971764
1542094866487,https://inshorts.com/en/news/deepika-ranveer-say-no-to-gifts-ask-guests-to-donate-for-charity-1542094866487
1542258472913,https://inshorts.com/en/news/nazar-utar-lo-karan-johar-wishes-deepikaranveer-on-wedding-1542258472913
1542384720214,https://inshorts.com/en/news/could-build-up-to-15-million-electric-cars-volkswagen-1542384720214
1542178304843,https://inshorts.com/en/news/sri-lanka-top-court-overturns-prez-order-to-sack-parliament-1542178304843
1542290642538,https://inshorts.com/en/news/rahul-gandhi-afflicted-with-modiphobia-bjp-chief-amit-shah-1542290642538
1542712887769,https://inshorts.com/en/news/afghanistans-teen-spinner-calls-ms-dhoni-a-sweet-soul-1542712887769
1542285949032,https://inshorts.com/en/news/dad-said-college-kills-creativity-steve-jobs-daughter-lisa-1542285949032
1542624460675,https://inshorts.com/en/news/google-search-is-best-apple-ceo-on-billiondollar-deal-with-google-1542624460675
1542619229408,https://inshorts.com/en/news/i-expected-decency-preity-slams-reporter-for-editing-metoo-comment-1542619229408
1542101501897,https://inshorts.com/en/news/sa-duo-become-first-married-pair-to-bat-together-in-icc-tournament-1542101501897
1542092664336,https://inshorts.com/en/news/japanese-woman-kills-us-soldier-says-she-didnt-want-to-break-up-1542092664336
1542542784526,https://inshorts.com/en/news/my-children-my-reason-to-get-better-through-my-cancer-nafisa-ali-1542542784526
1542624906681,https://inshorts.com/en/news/western-peripheral-expressway-will-help-reduce-pollution-pm-1542624906681
1542475213642,https://inshorts.com/en/news/very-gracious-of-you-rishi-to-srk-for-visiting-him-in-ny-1542475213642
1542634266170,https://inshorts.com/en/news/us-making-pakistan-a-scapegoat-for-its-own-failures-pak-pm-1542634266170
1542040400513,https://inshorts.com/en/news/jet-airways-posts-its-3rd-straight-quarterly-loss-at-₹1297-crore-1542040400513
1542366041971,https://inshorts.com/en/news/sev-barfi-puran-poli-served-at-deepikas-wedding-reports-1542366041971
1542717531256,https://inshorts.com/en/news/indias-data-rules-hurt-ability-to-compete-with-local-rivals-visa-1542717531256
1542124018010,https://inshorts.com/en/news/australia-approach-former-haryana-kxip-spinner-for-training-1542124018010
1542097959880,https://inshorts.com/en/news/cbi-invokes-terror-charges-in-narendra-dabholkar-murder-case-1542097959880
1542450766575,https://inshorts.com/en/news/told-congress-to-expel-me-as-son-was-denied-ticket-exmp-1542450766575
1542522962365,https://inshorts.com/en/news/odisha-assembly-pardons-jailed-journo-for-derogatory-remarks-1542522962365
1542298094557,https://inshorts.com/en/news/shastri-not-my-yes-man-nobody-has-said-no-to-me-more-often-kohli-1542298094557
1542120014723,https://inshorts.com/en/news/rajasthan-bjp-mla-habibur-rahaman-resigns-from-the-party-1542120014723
1542609315540,https://inshorts.com/en/news/punjab-cm-announces-₹50l-for-info-on-amritsar-blast-suspects-1542609315540
1542645208779,https://inshorts.com/en/news/jordan-goalie-scores-goal-vs-india-from-his-own-penalty-area-1542645208779
1542450271320,https://inshorts.com/en/news/abd-uses-walkietalkie-on-the-field-to-talk-with-coach-in-msl-2018-1542450271320
1542540466859,https://inshorts.com/en/news/none-can-stop-building-of-ram-mandir-if-hindus-unite-swamy-1542540466859
1542552267611,https://inshorts.com/en/news/i-was-asked-to-show-navel-in-highwaist-pants-richa-chadha-1542552267611
1542100828718,https://inshorts.com/en/news/mbbs-syllabus-changed-after-21-years-focus-on-mental-health-1542100828718
1542042487180,https://inshorts.com/en/news/grocery-delivery-startup-milkbasket-raises-₹10-crore-funding-1542042487180
1542255056825,https://inshorts.com/en/news/ktaka-govt-proposes-to-build-125ft-mother-cauvery-statue-1542255056825
1542560168414,https://inshorts.com/en/news/festering-boil-on-leg-worsening-lalus-health-rims-doctor-1542560168414
1542535847699,https://inshorts.com/en/news/bjp-leader-taken-into-preventive-custody-at-sabarimala-1542535847699
1542555641472,https://inshorts.com/en/news/fb-coo-puts-her-iron-fist-in-velvet-glove-exsecurity-head-1542555641472
1542087447898,https://inshorts.com/en/news/thought-he-would-shoot-me-man-whose-car-kasab-had-hijacked-1542087447898
1542452213281,https://inshorts.com/en/news/usbased-blockchain-gaming-startup-raises-$16-million-1542452213281
1542635453930,https://inshorts.com/en/news/he-accused-me-of-dating-his-brother-actress-on-abuse-by-exhusband-1542635453930
1542176179277,https://inshorts.com/en/news/we-recall-nehrus-contribution-to-freedom-struggle-pm-modi-1542176179277
1542116770458,https://inshorts.com/en/news/facebook-whatsapp-instagram-face-outage-for-nearly-1-hour-1542116770458
1542349461313,https://inshorts.com/en/news/activist-trupti-heading-to-sabarimala-stuck-at-airport-for-7-hrs-1542349461313
1542171571769,https://inshorts.com/en/news/nehrus-legacy-being-undermined-by-indias-rulers-sonia-1542171571769
1542712899243,https://inshorts.com/en/news/harvard-elects-indianorigin-woman-as-student-body-president-1542712899243
1542297570409,https://inshorts.com/en/news/us-startup-raises-$4-million-to-diagnose-cancer-using-mri-1542297570409
1542183305846,https://inshorts.com/en/news/deepika-ranveer-get-engaged-in-konkani-ceremony-in-italy-reports-1542183305846
1542115253384,https://inshorts.com/en/news/tiger-global-invests-$3mn-in-usbased-startup-checkmate-1542115253384
1542647939506,https://inshorts.com/en/news/uks-princess-beatrice-takes-an-uber-after-landing-in-los-angeles-1542647939506
1542377164181,https://inshorts.com/en/news/why-are-women-across-the-world-sharing-pics-of-their-underwear-1542377164181
1542551042899,https://inshorts.com/en/news/i-am-honest-make-me-pm-annu-kapoor-on-demand-for-ram-temple-1542551042899
1542283083540,https://inshorts.com/en/news/stuart-broad-tags-yuvraj-singh-in-instagram-post-on-6-sixes-1542283083540
1542647032509,https://inshorts.com/en/news/pilot-flies-mother-grandmother-on-1st-flight-touches-their-feet-1542647032509
1542425408617,https://inshorts.com/en/news/half-of-worlds-yearly-rainfall-falls-in-just-12-days-study-1542425408617
1542441550550,https://inshorts.com/en/news/indias-statue-of-unity-visible-from-space-photo-released-1542441550550
1542288945236,https://inshorts.com/en/news/facebook-cannot-be-trusted-to-regulate-itself-us-lawmaker-1542288945236
1542022256545,https://inshorts.com/en/news/govt-submits-price-details-of-rafale-jets-in-sealed-cover-to-sc-1542022256545
1542346022955,https://inshorts.com/en/news/jab-harry-met-was-an-utter-flop-i-let-people-down-srk-1542346022955
1542720771857,https://inshorts.com/en/news/instagram-removes-fake-followers-comments-from-accounts-1542720771857
1542252646182,https://inshorts.com/en/news/india-says-it-is-ready-to-import-more-gas-and-oil-from-us-1542252646182
1542027193174,https://inshorts.com/en/news/volkswagen-introduces-the-connect-edition-on-polo-ameo-and-vento-1542027193174
1542121757798,https://inshorts.com/en/news/ashok-leyland-ceo-vinod-dasari-resigns-from-company-after-14-yrs-1542121757798
1542420029658,https://inshorts.com/en/news/chinese-youth-love-bollywood-movies-chinese-envoy-to-india-1542420029658
1542723203411,https://inshorts.com/en/news/facebook-messenger-suffers-global-outage-for-a-few-hours-1542723203411
1542475432881,https://inshorts.com/en/news/death-toll-due-to-cyclone-gaja-rises-to-33-in-tamil-nadu-1542475432881
1542107777109,https://inshorts.com/en/news/kabira-singer-harshdeep-kaur-to-perform-at-deepika-ranveers-sangeet-1542107777109
1542254439771,https://inshorts.com/en/news/tata-motors-fires-top-official-accused-of-sexual-harassment-1542254439771
1542515432461,https://inshorts.com/en/news/bill-to-protect-h1b-spouse-work-permits-introduced-in-us-congress-1542515432461
1542118762400,https://inshorts.com/en/news/kerala-dsp-who-pushed-man-to-death-found-hanging-at-home-1542118762400
1542211307637,https://inshorts.com/en/news/revealing-rafale-deal-price-can-give-rivals-an-edge-centre-to-sc-1542211307637
1542026944232,https://inshorts.com/en/news/65yearold-delhi-doctor-found-dead-at-his-residence-1542026944232
1542304225365,https://inshorts.com/en/news/hackers-find-iphone-x-bug-accessing-deleted-pics-earn-₹35l-1542304225365
1542367518600,https://inshorts.com/en/news/wanted-terrorist-zakir-moosa-spotted-punjab-on-high-alert-1542367518600
1542445627970,https://inshorts.com/en/news/keralaborn-former-oracle-product-chief-named-head-of-google-cloud-1542445627970
1542445197665,https://inshorts.com/en/news/speech-not-in-danger-if-you-criticise-all-7-days-jaitley-to-press-1542445197665
1542290494644,https://inshorts.com/en/news/raj-police-use-deepikas-ek-chutki-sindoor-dialogue-for-elections-1542290494644
1542725402626,https://inshorts.com/en/news/rahul-could-not-develop-amethi-in-15-years-up-minister-1542725402626
1542728224775,https://inshorts.com/en/news/fathers-name-now-not-mandatory-for-getting-pan-in-certain-cases-1542728224775
1542731304998,https://inshorts.com/en/news/719-voting-in-2nd-phase-polls-till-6-pm-in-chhattisgarh-1542731304998
1542730819624,https://inshorts.com/en/news/nasa-plans-to-fly-its-quiet-supersonic-jets-within-3-years-1542730819624
1542733240388,https://inshorts.com/en/news/scamsters-use-google-maps-loophole-to-dupe-boi-customers-1542733240388
